Species,regime,PGLSresid
Dimetrodon_grandis,non-hearing,-0.118059467
Dimetrodon_limbatus,non-hearing,0.199163746
Secodontosaurus_longiramus,non-hearing,-0.127562908
Hipposaurus,non-hearing,0.259988425
Lemurosaurus,non-hearing,-0.052216475
Paraburnetia,non-hearing,0.140138127
Biarmosuchus_tener,non-hearing,-0.003355892
Sinophoneus,non-hearing,0.131802486
Jonkeria,non-hearing,0.301571501
Tapinocaninus,non-hearing,0.127419225
Estemmenosuchus_uralensis,non-hearing,0.24518322
Moschops,non-hearing,0.516448892
Syodon,non-hearing,-0.130803762
Diictodon,non-hearing,0.405470302
Robertia,non-hearing,0.30867881
Pristerodon,non-hearing,0.332930244
Ulemosaurus,non-hearing,0.25795872
Endothiodon,non-hearing,0.104511682
Emydops,non-hearing,0.388854733
Eodicynodon_oosthuizeni,non-hearing,0.269524787
Eosimops,non-hearing,0.338171338
Cistecephalus,non-hearing,0.511993248
Kembawacela,non-hearing,0.460162788
Cistecephaloides,non-hearing,0.343478662
Aulacephalodon,non-hearing,-0.144922902
Tropidostoma,non-hearing,0.098134613
Oudenodon,non-hearing,0.087871879
Dicynodon_lacerticeps,non-hearing,0.192747937
Daptocephalus,non-hearing,0.186295469
Euptychognathus,non-hearing,0.188641473
Lystrosaurus_murrayi,non-hearing,0.329577117
Kannemeyeria_vanhoepeni,non-hearing,-0.005039548
Placerias,non-hearing,0.221531121
Stahleckeria,non-hearing,0.319781512
Aelurognathus,non-hearing,0.309132054
Arctops,non-hearing,0.14300298
Lycaenops_n._sp.,non-hearing,-0.096995641
Sphenacodon_ferox,non-hearing,0.304673489
Aloposaurus,non-hearing,0.077961243
Cyonosaurus,non-hearing,0.523631301
Cynariops,non-hearing,0.111364458
Smilesaurus,non-hearing,0.253375262
Lycaenops_ornatus,non-hearing,0.034272114
Leontosaurus,non-hearing,-0.262585891
Glanosuchus,hearing,-0.061859295
Pristerognathus,hearing,0.00791288
Theriognathus,hearing,0.124343234
Hofmeyria,hearing,0.392436735
Mirotenthes,hearing,0.266311612
cf._Ictidostoma,hearing,0.276578073
Ictidosuchoides,hearing,0.127088218
Moschorhinus,hearing,0.31650186
Olivierosuchus,hearing,0.225880738
Choerosaurus,hearing,0.035640794
Tetracynodon,hearing,-0.17964095
Scaloposaurus,hearing,-0.004437922
Zorillodontops,hearing,-0.006075427
Herpetoskylax,hearing,0.311579782
Leucocephalus,hearing,0.23738335
Proburnetia,hearing,0.005784958
Palaeohatteria,hearing,-0.273027609
Pantelosaurus,hearing,-0.377858891
Ulemica,hearing,0.11067598
Rhachiocephalus,hearing,0.706368614
