Function,Species,Specimen,Sex,logbsl,logpter,logorb,logcor
Non,Tjacksoni,VTPE.LA.0554,M,1.647861995,1.528621074,1.061678615,0.32407658
Non,Tjacksoni,VTPE.LA.0576,M,1.530890944,1.284904251,0.953469743,0.138618434
Non,Tjacksoni,VTPE.LA.0553,F,1.516098877,1.292012266,1.009875634,0.144262774
Non,Tjacksoni,VTPE.LA.0577,M,1.516297339,0.968996327,0.961516011,0.149527014
Non,Tjacksoni,VTPE.LA.0575,M,1.386944624,0.953131225,0.874713689,0.036229544
Non,Tjacksoni,VTPE.LA.0552,F,1.629164857,1.444544416,1.003029471,0.151982395
Non,Tjacksoni,VTPE.LA.0571,M,1.315151338,0.797959644,0.789369154,0.02201574
Non,Tjacksoni,VTPE.LA.0573,M,1.626124707,1.47082195,1.021437396,0.307923704
Non,Tjacksoni,VTPE.LA.0555,M,1.658974367,1.492425113,1.064757399,0.257678575
Non,Tjacksoni,LACM 163866,M,1.366030514,1.330515232,1.017659274,0.183554534
Non,Tjacksoni,LACM 164164,M,1.346763599,1.291967923,1.012795058,0.189490314
Non,Tjacksoni,LACM 164165,M,1.332135358,1.184123354,0.963504499,0.239799818
Non,Tjacksoni,LACM 164608,F,1.515622198,1.597190409,1.086893471,0.322632712
Non,Tjacksoni,LACM 164658,M,1.484883253,1.577250458,1.06792595,0.264345507
Non,Tjacksoni,LACM 164683,M,1.518303322,1.620219365,1.109679769,0.402089351
Non,Tjacksoni,LACM 164687,,1.427499728,1.504959933,1.05960128,0.170261715
Non,Tjacksoni,LACM 168686,M,1.410945859,1.555033958,1.037187371,0.233757363
Non,Tjacksoni,VTPE.LA.0198,M,1.350616237,1.353993124,0.979457318,0.231979027
Non,Tjacksoni,VTPE.LA.0199,F,1.248782214,1.039652024,0.873611197,0.135450699
Non,Tjacksoni,VTPE.LA.0200,M,1.332175784,1.283866348,0.951191758,0.239299479
Non,Tjacksoni,VTPE.LA.0201,F,1.396809373,1.387336426,0.963835031,0.160468531
Non,Tjacksoni,VTPE.LA.0202,M,1.359550917,1.282893887,0.966939163,0.211654401
Non,Tjacksoni,VTPE.LA.0203,F,1.432520341,1.490534346,1.041787319,0.245018871
Non,Tjacksoni,VTPE.LA.0204,F,1.447576614,1.53962803,1.064120906,0.391288049
Non,Tjacksoni,VTPE.LA.0205,M,1.376959989,1.336959785,0.970904498,0.172018809
Non,Tjacksoni,VTPE.LA.0206,M,1.439048335,1.497289106,1.074926097,0.367355921
Non,Tjacksoni,VTPE.LA.0189,M,1.372359583,1.323932409,0.980230691,0.173186268
Non,Tjacksoni,VTPE.LA.0190,M,1.237367773,1.053078443,0.879898324,0.106870544
Non,Tjacksoni,VTPE.LA.0211,M,1.357305808,1.288450448,0.997604787,0.172018809
Non,Tjacksoni,VTPE.LA.0197,M,1.358258542,1.244301866,0.930949031,0.195622944
Non,Tjacksoni,VTPE.LA.0191,F,1.284633733,1.12538366,0.896526217,0.160168293
Non,Tjacksoni,VTPE.LA.0192,M,1.300008203,1.167642195,0.922206277,0.255995727
Non,Tjacksoni,VTPE.LA.0193,F,1.28860689,1.162833144,0.927473021,0.161966616
Non,Tjacksoni,VTPE.LA.0194,M,1.320125506,1.105373914,0.949926444,0.168497484
Non,Tjacksoni,VTPE.LA.0196,F,1.272166625,1.014268457,0.879726497,0.172018809
Non,Tjacksoni,VTPE.LA.0195,F,1.219924913,1.016657345,0.871397781,0.125806458
Non,Tjacksoni,VTPE.LA.0210,F,1.414655863,1.464593861,1.00225248,0.309843005
Non,Tjacksoni,VTPE.LA.0187,M,1.313803969,1.167848799,0.891314399,0.042181595
Non,Tjacksoni,VTPE.LA.0179,M,1.294311881,1.045009861,0.904174368,0.17868924
Non,Tjacksoni,VTPE.LA.0180,F,1.273695588,1.052693942,0.855942946,0.250663919
Non,Tjacksoni,VTPE.LA.0181,F,1.197004728,0.972850556,0.856003454,0.087781418
Non,Tjacksoni,VTPE.LA.0182,M,1.179994821,1.181414796,0.976991545,0.169086357
Non,Tjacksoni,VTPE.LA.0183,M,1.406097144,1.34715431,0.916137983,0.075911761
Non,Tjacksoni,VTPE.LA.0184,F,1.292388998,1.229118455,0.913018684,0.218272854
Non,Tjacksoni,VTPE.LA.0186,M,1.287084776,1.217641841,0.935859798,0.214843848
Non,Tjacksoni,VTPE.LA.0185,F,1.314583426,1.179666669,0.966235624,0.205745541
Non,Tjacksoni,VTPE.LA.0188,M,1.34849957,1.254620574,0.976349979,0.136086097
Non,Tjacksoni,VTPE.LA.0177,M,1.311055123,1.221283799,0.905256049,0.119255889
Non,Tjacksoni,VTPE.LA.0178,F,1.211768935,1.215796133,0.92505412,0.117271296
Non,Tjacksoni,AMNH 77033,M,1.406267596,1.287600206,1.030275803,0.28645647
Non,Tjacksoni,AMNH 82120,M,1.315529533,1.188591037,0.950656883,0.133219457
Non,Tjacksoni,AMNH 82121,M,1.331548761,1.225774348,0.941262909,0.141449773
Non,Tjacksoni,AMNH 99984,F,1.499247068,1.526597709,1.08127528,0.323458367
Non,Tjacksoni,AMNH 141099,F,1.494043222,1.647832682,1.142295588,0.255513713
Non,Foustaleti,VTPE.LA.0252,M,1.597190409,1.800318334,1.112470939,-0.014124643
Non,Foustaleti,VTPE.LA.0251,F,1.52928916,1.601679817,1.117867627,0.183839037
Non,Foustaleti,VTPE.LA.0250,M,1.359550917,1.231724383,0.95927995,0.105510185
Non,Foustaleti,VTPE.LA.0249,M,1.705957742,2.203644713,1.223962952,0.401572846
Non,Foustaleti,UF166109,M,1.702473619,2.16600064,1.172398578,0.311117843
Non,Foustaleti,YPM14377,M,1.69547292,2.183164461,1.219820207,0.587149498
Non,Foustaleti,YPM19181,M,1.717920026,2.148969553,1.180813776,0.265289626
Non,Fverrucosus,AMNH 71189,,1.641682284,1.96135464,1.204337076,0.373279893
Non,Fverrucosus,AMNH 71190,,1.607487192,1.792041311,1.191870015,0.2219356
Non,Fverrucosus,AMNH 71820,,1.582392938,1.803846168,1.152807963,0.273695588
Non,Fverrucosus,AMNH 71821,,1.536760393,1.691876823,1.128948252,0.154119526
Non,Fverrucosus,AMNH 71822,,1.599828509,1.746089043,1.174815456,0.306425028
Non,Fverrucosus,AMNH 71823,,1.593950295,1.707672351,1.155700328,0.301897717
Non,Fverrucosus,AMNH 71824,,1.578685043,1.756696951,1.137100805,0.204662512
Non,Fverrucosus,AMNH 71825,,1.638359448,2.014070891,1.207930438,0.235275877
Non,Fverrucosus,AMNH 71826,,1.594536186,1.737184689,1.166104345,0.22762965
Non,Fverrucosus,AMNH 71827,,1.605218825,1.772937499,1.180068501,0.343408594
Non,Fverrucosus,AMNH 71828,,1.556652208,1.756095756,1.139910556,0.236537261
Non,Fverrucosus,CM119085,,1.533517862,1.620302659,1.00099773,0.381295623
Non,Fverrucosus,YPM11101,,1.671256175,2.098827094,1.172340174,0.384711743
Non,Kfischeri,VTPE.LA.0230,M,1.435493987,1.492243397,1.090857396,0.168497484
Non,Kfischeri,VTPE.LA.0253,M,1.397922637,1.498916764,1.044931546,0.184407485
Non,Kfischeri,MCZ R24316,M,1.366684389,1.273441134,0.98511198,-0.015922966
Non,Kfischeri,MCZ R24324,M,1.354396592,1.189040908,0.946009885,0.030194785
Non,Kfischeri,MCZ R24333,M,1.412107592,1.261976191,0.983445857,-0.063486258
Non,Kfischeri,MCZ R131522,M,1.324981703,1.131490346,0.912434633,0.07371835
Non,Kfischeri,MCZ R131524,M,1.368807354,1.253991863,0.949585151,0.084576278
Non,Kfischeri,MCZ R147428,M,1.346529004,1.241297387,0.916295995,-0.007888512
Non,Kfischeri,MCZ R147429,M,1.312367795,1.140099325,0.912806393,
Non,Tellioti,MCZ R41718,,1.211067119,0.920227711,0.777281792,0.080626487
Non,Tellioti,MCZ R47216,,1.261334254,0.965248751,0.797821311,0.067442843
Non,Tellioti,UF51247,M,1.153561833,0.949097125,0.767601068,-0.072629637
Non,Tellioti,UF51248,M,1.21562699,0.939868544,0.813447544,-0.067526235
Non,Tellioti,UF51378,F,1.266184642,1.009323393,,0.025715384
Non,Tellioti,UF51380,F,1.235462793,0.975247941,0.769746467,-0.110698297
Non,Tellioti,UF51381,F,1.234823409,0.989049156,,-0.061980903
Non,Tellioti,UF51382,F,1.211742424,0.887110703,0.789721694,-0.073657553
Non,Tellioti,UF51384,F,1.247408562,0.909556029,0.771734425,-0.097453221
Non,Tellioti,UF51385,F,1.272581831,0.98721923,0.835500328,0.017033339
Non,Tellioti,UF51386,F,1.24953832,0.962369336,0.800235789,-0.047207557
Non,Tellioti,UF51387,F,1.200297706,0.922984816,0.741860394,-0.161150909
Non,Tellioti,UF51389,F,1.208118741,0.94472936,0.800923182,-0.021363052
Non,Tellioti,UF51390,,1.19447549,0.956984368,0.729002709,-0.069560405
Non,Tellioti,UF53367,F,1.247002995,1.031812271,0.776483256,-0.005243055
Non,Tellioti,UF53368,F,1.255627034,1.041787319,0.787035182,0.037824751
Non,Tellioti,UF53369,,1.204315371,0.87279704,0.749968084,-0.060980224
Non,Tellioti,UF53370,,1.091308121,0.679791171,0.655618584,-0.244125144
Non,Tellioti,UF53371,,1.189254434,0.928549467,0.79190108,-0.033858267
Non,Tellioti,UF53372,M,1.229758611,0.976074732,0.853028615,0.003029471
Non,Tellioti,UF51249,,1.24873078,1.026042721,0.836070809,-0.04383157
Non,Thoehneli,CM144863,,1.35223463,1.382557322,0.90330708,0.04060234
Non,Thoehneli,CM144864,,1.401398817,1.460552073,0.918868743,0.172310969
Non,Thoehneli,CM144866,,1.276769608,1.172281761,0.873843533,-0.113509275
Non,Thoehneli,CM144867,,1.283735306,1.078130431,0.872680607,
Non,Thoehneli,MCZ R29471,,1.224170352,0.910997716,0.816970038,-0.119186408
Non,Thoehneli,MCZ R41754,,1.33243846,1.365338202,0.88337749,0.189770956
Non,Thoehneli,MCZ R131525,,1.223833277,0.933892036,0.790425917,-0.033858267
Non,Thoehneli,MCZ R131526,,1.236007926,0.892261607,0.798719685,-0.015922966
Non,Thoehneli,MCZ R131527,,1.203386492,0.907411361,0.783689236,-0.057495894
Non,Thoehneli,MCZ R131529,,1.341889356,1.157909866,0.929367829,0.048441804
Non,Thoehneli,MCZ R131530,,1.056638097,0.530839779,0.669037801,-0.121478204
Non,Thoehneli,MCZ R131531,,1.301984394,1.239799818,0.898121576,0.176958981
Non,Thoehneli,MCZ R131532,,1.23724204,1.072396967,0.857332496,0.044147621
Non,Thoehneli,UF55065,,1.2602694,1.01321654,0.834039018,-0.119186408
Non,Thoehneli,UF55898,,1.245322622,1.049760552,0.855337404,0.189770956
Non,Thoehneli,UF55899,,1.207704366,0.891648944,0.814447379,-0.005682847
Non,Thoehneli,UF62564,,1.272224639,1.114010162,0.86165387,-0.033858267
Non,Thoehneli,UF63843,,1.263015543,1.12784959,0.840294332,0.122543524
Non,Thoehneli,UF63945,,1.270792925,1.250956439,0.87667961,0.017867719
Non,Thoehneli,YPM11340,,0.905526048,0.294686624,0.552181339,-0.238824187
Non,Thoehneli,YPM11341,,0.918764031,0.319106059,0.539076099,-0.325138859
Non,Thoehneli,YPM11342,,0.869349081,-0.056011125,0.472024698,
Non,Thoehneli,YPM17900,,1.36912305,1.532754379,0.904985881,0.164947373
Non,Thoehneli,YPM18561,,1.218535505,0.982813762,0.78604121,-0.115204636
Non,Tjacksoni,CM56087,M,1.437528604,1.618173658,1.048169799,0.399327532
Non,Tjacksoni,CM56088,F,1.525420601,1.630814195,1.038421446,
Non,Tjacksoni,CM56090,F,1.467075084,1.584591271,0.957703042,0.297541668
Non,Tjacksoni,CM144855,F,1.348779048,1.084075568,0.852174904,0.031408464
Non,Tjacksoni,CM144878,M,1.274942566,1.029261996,0.948901761,0.105169428
Non,Tjacksoni,CM144880,M,1.357140154,1.200166246,0.937868797,0.198657087
Non,Tjacksoni,CM144882,F,1.378942677,1.215187969,0.935759104,0.09482038
Non,Tjacksoni,CM144884,M,1.405633627,1.200850498,0.968436248,0.159266331
Non,Tjacksoni,UF37283,M,1.557785653,1.624519294,1.034788831,0.190331698
Non,Tjacksoni,UF40630,F,1.47921028,1.194431083,0.964542466,0.148602655
Non,Tjacksoni,UF40631,M,1.342052062,1.269396183,0.874887511,0.218010043
Non,Tjacksoni,UF42438,M,1.325945189,1.470616269,1.017867719,0.362859303
Non,Tjacksoni,UF52736,M,1.465698558,1.711739761,1.125351121,0.46612587
Non,Tjacksoni,UF99050,M,1.463101285,1.607272688,1.076786034,0.298197867
Non,Tjacksoni,UF99051,F,1.441333728,1.521935302,1.001776967,0.246990699
Non,Tjacksoni,UF99052,M,1.557275759,1.527694331,1.059108818,0.29710365
Non,Tjacksoni,UF99155,M,1.502563669,1.617398786,1.107142106,0.341434525
Non,Tjacksoni,UF99229,M,1.513896487,1.675540056,1.05556944,0.288919606
Non,Tjacksoni,UF99230,M,1.472573405,1.672578088,1.14690287,0.480581787
Non,Tjacksoni,UF99236,F,1.440074309,1.53588881,0.958659427,0.245759356
Non,Tjacksoni,UF173156,M,1.485181771,1.590930957,1.063821056,0.312811826
Non,Tjacksoni,UF175439,F,1.319605679,1.206394064,0.883093359,0.165837625
Non,Tjacksoni,YPM10816,M,1.360119862,1.132803818,0.967126581,0.193402903
Non,Tjacksoni,YPM11093,F,1.397974751,1.453440659,0.963504499,0.309417226
Non,Tjacksoni,YPM11096,M,1.379686152,1.424718337,0.970300375,0.140508043
Non,Tjacksoni,YPM11489,M,1.241845204,1.05751396,0.837146344,0.08350262
Non,Tjacksoni,YPM11770,M,1.340682019,1.293495143,0.912381499,0.202488317
Non,Tjacksoni,YPM12115,M,1.347564178,1.199837422,0.892817824,0.177247836
Non,Tjacksoni,YPM15898,M,1.399388385,1.339789205,0.968856375,0.182699903
Non,Tjacksoni,YPM15900,F,1.428349995,1.342560843,0.98403198,0.261976191
Non,Tjacksoni,YPM15904,M,1.283845999,1.01321654,0.908377772,-0.000434512
Non,Tjacksoni,YPM16239,M,1.251897746,1.005909446,0.793650718,0.097604329
Non,Tjacksoni,YPM16087,M,1.349191142,1.114577627,0.888740961,0.174059808
Non,Tjacksoni,YPM16384,M,1.435589573,1.501127758,1.078674273,0.265525335
Non,Tjacksoni,YPM16385,F,1.500977054,1.657858651,1.087284391,0.344785123
Non,Tjacksoni,YPM17256,M,1.440657244,1.541853711,1.032417279,0.312177356
Non,Tjacksoni,YPM19711,M,1.45591024,1.515396917,1.024074987,0.365487985
Non,Tjohnstoni,AMNH 143171,,1.418052578,1.358220473,1.032739605,0.170261715
Non,Tjohnstoni,CM144886,F,1.415187102,1.203168923,1.017659274,0.056904851
Non,Tjohnstoni,CM144887,M,1.395712455,1.335959106,1.017826038,0.109578547
Non,Tjohnstoni,CM144888,F,1.367933354,1.202488317,0.959518377,0.137986733
Non,Tjohnstoni,CM144889,F,1.448460511,1.348849823,1.028408565,0.137986733
Non,Tjohnstoni,CM144890,M,1.419026719,1.308628433,1.007875744,0.072249898
Non,Tjohnstoni,CM144891 2,M,1.396480065,1.277104727,1.021272014,0.111262514
Non,Tjohnstoni,CM144891,M,1.438706859,1.298219723,1.065093989,0.097951071
Non,Tjohnstoni,CM144892,M,1.452034971,1.359835482,1.03530964,0.178401342
Non,Tjohnstoni,CM144893,M,1.478746813,1.430236353,1.092825873,0.188647296
Non,Tjohnstoni,CM144894,M,1.405493206,1.363386314,1.075765878,0.167317335
Non,Tjohnstoni,CM144895,M,1.371420699,1.166370901,0.989004616,0.053078443
Non,Tjohnstoni,CM144896,M,1.405211423,1.281215233,1.028977705,0.204662512
Non,Tjohnstoni,CM144898,M,1.339743523,1.278273326,1.017992738,0.257678575
Non,Tjohnstoni,MCZ R47274,M,1.428150999,1.284047032,1.026778329,0.135768515
Non,Tjohnstoni,MCZ R47276,M,1.430961453,1.312600439,1.035389709,0.228656958
Non,Tjohnstoni,MCZ R85542A,F,1.410541048,1.264510876,0.992023028,
Non,Tjohnstoni,MCZ R85542B,M,1.353493073,1.212134313,0.963787827,
Non,Tjohnstoni,MCZ R85542C,F,1.427875436,1.300769341,1.027227254,
Non,Tjohnstoni,UF61018,,1.413402038,1.344333316,1.012921546,0.180125875
Non,Tjohnstoni,UF76247,,1.347710466,1.232029938,0.919391927,0.147057671
Non,Tjohnstoni,UF76248,,1.37534349,1.266490408,0.988603543,0.200576927
Non,Tjohnstoni,UF76250,,1.369303079,1.315970345,0.969182859,0.206286044
Non,Tjohnstoni,UF76251,,1.371176884,1.206690981,0.97160052,0.136720567
Non,Tjohnstoni,UF76252,,1.415645983,1.459859706,1.030073231,0.232487866
Non,Tjohnstoni,UF76253,,1.416543987,1.264699792,1.05380806,0.137037455
Non,Tjohnstoni,UF76257,,1.393169672,1.330007701,0.986099625,0.142076461
Non,Tjohnstoni,UF76258,,1.389073898,1.212374071,0.95230801,0.184975191
Non,Tjohnstoni,UF76259,,1.378492382,1.228733908,,0.161667412
Non,Tjohnstoni,UF76260,,1.401095393,1.226032503,0.983084773,0.16790781
Non,Tjohnstoni,UF76261,,1.373770542,1.200001865,0.894316063,
Non,Tjohnstoni,UF83526,,1.435896898,1.346411659,1.02341709,0.178401342
Non,Tjohnstoni,UF83527,,1.420897624,1.346431219,1.003546693,0.15715444
Non,Tjohnstoni,UF83530,,1.365510448,1.178199699,0.969136234,0.214313897
Non,Tjohnstoni,YPM16455,F,1.400411913,1.275334393,0.990338855,0.130655349
Non,Tjohnstoni,YPM16456,F,1.38600107,1.250371202,0.96425963,0.164650216
Non,Tjohnstoni,YPM16457,M,1.384899747,1.241471768,0.941908774,0.167612673
Hearing,Ccalyptratus,VTPE.LA.0231,M,1.541953474,1.899048589,1.055493007,0.412964272
Hearing,Ccalyptratus,VTPE.LA.0232,,1.149095891,0.725911632,0.724521627,
Hearing,Ccalyptratus,VTPE.LA.0233,,1.133890034,0.723701894,0.705264862,-0.058985756
Hearing,Ccalyptratus,VTPE.LA.0234,,1.089516544,0.616475514,0.694166296,
Hearing,Ccalyptratus,VTPE.LA.0235,,1.078674273,0.674401813,0.696967641,-0.069050969
Hearing,Ccalyptratus,VTPE.LA.0236,,1.057361763,0.489677292,0.670802284,-0.066006836
Hearing,Ccalyptratus,VTPE.LA.0237,,1.047080073,0.624385241,0.681331706,-0.032920266
Hearing,Ccalyptratus,VTPE.LA.0238,,0.991270389,0.567379308,0.6599162,
Hearing,Ccalyptratus,VTPE.LA.0239,,1.114277297,0.737987326,0.715418323,
Hearing,Ccalyptratus,VTPE.LA.0240,,1.033664963,0.639586087,0.647676313,-0.034798299
