Function,Species,Specimen,Sex,logbsl,logpter,logorb,logcor
Hearing,Ccalyptratus,VTPE.LA.0241,,1.042221002,0.774297938,0.687439775,-0.031517051
Hearing,Ccalyptratus,VTPE.LA.0242,,1.130880314,0.844725628,0.727622578,
Hearing,Ccalyptratus,YPM11105,F,1.522574633,1.810890856,,0.068556895
Hearing,Ccalyptratus,YPM13719,M,1.53200231,1.774568056,,0.118264726
Hearing,Ccalyptratus,YPM14949,F,1.412460547,1.538246885,,0.25139485
Hearing,Ccalyptratus,YPM16156,,1.511450353,1.733983261,,0.174350597
Hearing,Ccalyptratus,YPM16554,M,1.487859243,1.765034902,,0.067070856
Hearing,Ccalyptratus,YPM11750,M,1.692952617,2.11556059,,0.313656347
Hearing,Ccalyptratus,YPM11772,M,1.531593862,1.756209971,,0.273232834
Hearing,Cchamaeleon,UCMVZ 111574,,1.516204735,1.763390553,1.134750686,0.352375495
Hearing,Cchamaeleon,UCMVZ 111575,,1.491515771,1.649587961,1.100336076,0.321805484
Hearing,Cchamaeleon,UCMVZ 111576,,1.520444228,1.706896924,1.170203023,0.160768562
Hearing,Cchamaeleon,UCMVZ 111577,,1.465293604,1.600439224,1.081779227,0.21005085
Hearing,Cchamaeleon,UCMVZ 111578,,1.503640901,1.729472576,1.109915863,0.154423973
Hearing,Cchamaeleon,UCMVZ 111579,,1.458184436,1.592643013,1.097604329,0.16613397
Hearing,Cchamaeleon,UCMVZ 111580,,1.493123313,1.650744512,1.108362035,0.241546481
Hearing,Cchamaeleon,UCMVZ 111581,,1.513350799,1.747862184,1.144418519,0.172018809
Hearing,Cchamaeleon,UCMVZ 111582,,1.496957309,1.749210517,1.139816141,0.204391332
Hearing,Cchamaeleon,UCMVZ 111583,,1.506883691,1.689575216,1.144511939,0.349083169
Hearing,Cchamaeleon,UCMVZ 111584,,1.491697792,1.650025675,1.12538366,0.189490314
Hearing,Cchamaeleon,UCMVZ 111585,,1.419674935,1.486189531,1.058539898,0.056523724
Hearing,Cchamaeleon,UCMVZ 111586,,1.429945974,1.554658726,1.05200098,0.135768515
Hearing,Cchamaeleon,UCMVZ 111587,,1.504579592,1.732755521,1.160678574,0.174641193
Hearing,Cchamaeleon,UCMVZ 111588,,1.431251155,1.585517128,1.053232149,0.214048679
Hearing,Cchamaeleon,UCMVZ 111589,,1.43381782,1.559140251,1.071697945,0.193958978
Hearing,Cchamaeleon,UCMVZ 111591,,1.417604535,1.580708344,1.046104787,0.010723865
Hearing,Cchamaeleon,UCMVZ 111592,,1.395413767,1.468007443,1.00246845,0.159567193
Hearing,Cchamaeleon,UCMVZ 111593,,1.422179315,1.553567503,1.115377494,0.175801633
Hearing,Cchamaeleon,UCMVZ 111590,,1.406676408,1.546507324,1.067442843,0.035029282
Hearing,Cchamaeleon,AMNH 73155,,1.324138353,1.228503017,0.94846187,0.083144143
Hearing,Cchamaeleon,AMNH 73356,,1.370439066,1.338735309,1.024157154,0.129689892
Hearing,Cchamaeleon,AMNH 141131,,1.323066376,1.253677165,0.949145952,0.092018471
Hearing,Cchamaeleon,AMNH 147646,,1.444274561,1.574933662,1.121559844,0.294025094
Hearing,Cchamaeleon,UF99033,,1.32858345,1.243980066,0.896911841,
Hearing,Cchamaeleon,YPM10535,,1.484328317,1.663682084,1.070518097,0.332034277
Hearing,Cchamaeleon,YPM10725,,1.469998642,1.585449449,1.064869625,0.339848783
Hearing,Cchamaeleon,YPM11438,,1.379522415,1.106632789,0.958898195,0.139879086
Hearing,Cdilepis,MVZ 24607,,1.361368923,1.231749854,1.012795058,0.026124517
Hearing,Cdilepis,LACM 163860,,1.357095925,1.245389271,,-0.024568191
Hearing,Cdilepis,LACM 163861,,1.360631275,1.292721138,,-0.210419288
Hearing,Cdilepis,LACM 163862,,1.348596891,1.183241364,,0.04060234
Hearing,Cdilepis,LACM 163863,,1.343841687,1.37276476,,-0.045275209
Hearing,Cdilepis,LACM 164655,,1.480711022,1.624756363,1.16181704,0.139564266
Hearing,Cdilepis,LACM 164656,,1.409138161,1.311690301,1.054344889,0.037824751
Hearing,Cdilepis,LACM 164670,,1.430561727,1.411198674,0.994405147,0.142389466
Hearing,Cdilepis,LACM 164696,,1.397307885,1.438700533,1.065019214,0.18920949
Hearing,Cdilepis,LACM 164698,,1.47915783,1.543347759,1.137607271,0.068927612
Hearing,Cdilepis,LACM 165170,,1.534323274,1.680553059,1.198051952,0.37821615
Hearing,Cdilepis,LACM 189274,,1.352819017,1.371437317,1.023499382,0.110926242
Hearing,Cdilepis,AMNH 47506,,1.444341515,1.483002139,1.07776749,0.062957834
Hearing,Cdilepis,AMNH 47720,,1.538715617,1.78356058,1.132675849,0.13001195
Hearing,Cdilepis,AMNH 73806,,1.387425423,1.472785694,1.022840611,0.174350597
Hearing,Cdilepis,AMNH 74793,,1.331629718,1.501907841,1.049721822,0.206286044
Hearing,Cdilepis,AMNH 74794,,1.366628381,1.596729013,1.077440584,0.245018871
Hearing,Cdilepis,AMNH 74795,,1.452706227,1.51893487,1.042102768,0.151676231
Hearing,Cdilepis,AMNH 74796,,1.455819024,1.587710965,1.044735697,0.163161375
Hearing,Cdilepis,AMNH 77034,,1.363461549,1.362576712,1.021272014,0.151063253
Hearing,Cdilepis,AMNH 175558,,1.333930674,1.267148252,1.009875634,0.143951116
Hearing,Cdilepis,CM112032,,1.458093696,1.504606771,1.092299477,0.116939647
Hearing,Cdilepis,CM114873,,1.3166412,1.234567898,0.975385849,0.04060234
Hearing,Cdilepis,CM144868,,1.394486703,1.499783276,0.994493123,0.154119526
Hearing,Cdilepis,CM144869,,1.290651739,1.19926138,0.949243591,-0.077793723
Hearing,Cdilepis,CM144870,,1.364249342,1.440909082,0.992465148,0.075546961
Hearing,Cdilepis,CM144871,,1.504507086,1.664829941,1.06228107,0.256236533
Hearing,Cdilepis,CM144872,,1.3554713,1.248243083,1.01228874,-0.014573526
Hearing,Cdilepis,MCZ R131519,,1.427599699,1.534470332,0.991181758,0.155336037
Hearing,Cdilepis,MCZ R50615,,1.50174373,1.675723364,1.033262876,0.180125875
Hearing,Cdilepis,MCZ R50618,,1.044774874,0.71189155,0.679427897,
Hearing,Cdilepis,UF55351,,1.500261888,1.656107789,1.073315021,0.163161375
Hearing,Cdilepis,UF55901,,1.431051595,1.441852176,1.02094106,0.05422991
Hearing,Cdilepis,UF61140,,1.463415152,1.471511737,1.07776749,0.074450719
Hearing,Cdilepis,UF76255,,1.43809329,1.4338658,1.081563321,-0.038104526
Hearing,Cdilepis,UF76256,,1.445570455,1.513590454,1.042969073,0.128399269
Hearing,Cdilepis,UF76262,,1.360773777,1.30952371,0.941063988,0.080626487
Hearing,Cdilepis,UF76263,,1.3911964,1.25362873,0.954869371,0.037824751
Hearing,Cdilepis,UF99082,,1.337781747,1.357019579,0.838156185,0.19838213
Hearing,Cdilepis,YPM10185,,1.422688308,1.437623743,0.967407557,0.02489596
Hearing,Cdilepis,YPM11280,,1.439979705,1.55160856,1.029586672,0.051538391
Hearing,Cdilepis,YPM18219,,1.473589145,1.535711754,1.047703108,0.284205068
Hearing,Cgracilis,MCZ unknown,,1.420615771,1.394381628,0.990427658,-0.049635146
Hearing,Cgracilis,MCZ R41654,,1.471878199,1.501579556,1.039572737,0.031408464
Hearing,Cgracilis,MCZ R41666,F,1.374363358,1.359569894,0.942454526,0.132579848
Hearing,Cgracilis,MCZ R7841,,1.039612382,0.469969209,0.62065648,-0.387216143
Hearing,Cgracilis,YPM11049,F,1.426267207,1.511629391,0.971646882,0.286007122
Hearing,Cgracilis,YPM11050,F,1.427177644,1.529135078,0.963598963,0.131297797
Hearing,Cgracilis,YPM11113,,1.359437038,1.354031566,0.938119269,0.183839037
Hearing,Cgracilis,YPM11123,,1.264085514,1.0553401,0.855519156,0.020775488
Hearing,Cgracilis,YPM11125,,1.274111645,1.139501275,0.878464345,0.261024834
Hearing,Cgracilis,AMNH 11608,,1.498172661,1.551974251,,0.259354927
Hearing,Csenegalensis,MCZ R173122,,1.386998073,1.594701861,0.972110228,0.270445908
Hearing,Csenegalensis,MCZ R173123,,1.444325903,1.472844177,1.002597981,0.29136885
Hearing,Csenegalensis,MCZ R173124,,1.499370867,1.528260909,1.05053442,0.203032887
Hearing,Csenegalensis,MCZ R173160,,1.43235989,1.34723241,0.976349979,0.171726454
Hearing,Csenegalensis,MCZ R173376,,1.252804504,1.071808392,0.842422003,0.136403448
Hearing,Csenegalensis,MCZ unknown,,1.433433786,1.466021924,0.972017599,0.229425848
Hearing,Csenegalensis,UF40629,,1.387426149,1.338077815,1.046612209,0.160468531
Hearing,Csenegalensis,UF41281,,1.396510281,1.389609016,0.93540649,0.108903128
Hearing,Csenegalensis,UF42414,,1.375304243,1.351815626,0.924537718,0.164947373
Hearing,Csenegalensis,UF42415,,1.47502282,1.582131571,1.110690697,0.259832699
Hearing,Csenegalensis,UF54139,,1.234414058,1.064383104,0.846275242,-0.01278077
Hearing,Csenegalensis,UF54140,,1.29681998,1.16527401,0.870930358,0.012415375
Hearing,Csenegalensis,UF54141,,1.254292846,1.09684052,0.869818208,0.01911629
Hearing,Csenegalensis,UF54142,,1.295700257,1.172602931,0.881099218,-0.03574037
Hearing,Csenegalensis,UF55710,,1.389391244,1.3616523,0.956216469,0.131618664
Hearing,Csenegalensis,UF55716,,1.248624605,1.03802374,0.849480837,-0.030584088
Hearing,Csenegalensis,UF55717,,1.236843271,1.028449243,0.829239428,0.026124517
Hearing,Csenegalensis,UF55832,,1.427215267,1.439095741,0.997954004,0.197280558
Hearing,Csenegalensis,UF55833,,1.423416938,1.418201823,1.018242667,0.006893708
Hearing,Csenegalensis,UF55834,,1.40544115,1.430752104,0.993171605,0.102776615
Hearing,Csenegalensis,UF55835,,1.371305746,1.40045164,1.001257631,-0.07007044
Hearing,Csenegalensis,UF55836,,1.37396372,1.412376537,0.981637425,0.111934276
Hearing,Csenegalensis,UF56418,F,1.430864843,1.460145817,1.00633766,0.225309282
Hearing,Csenegalensis,UF56419,,1.454478984,1.570215928,0.994669022,0.203304916
Hearing,Csenegalensis,UF56420,,1.376230113,1.364344586,0.991580457,0.175801633
Hearing,Csenegalensis,UF56591,,1.37744752,1.302482451,1.000347297,0.101403351
Hearing,Csenegalensis,UF56592,F,1.42662103,1.448690864,0.956216469,0.220631019
Hearing,Csenegalensis,UF56593,,1.383624602,1.288472801,0.993392137,-0.002176919
Hearing,Csenegalensis,UF56594,,1.399152203,1.390316768,0.960898677,0.06595298
Hearing,Csenegalensis,UF56595,,1.229465209,1.007320953,0.788733859,-0.070581074
Hearing,Csenegalensis,UF56596,,1.244360054,1.032618761,0.81571054,0.024074987
Hearing,Csenegalensis,UF56597,,1.212173611,0.916822285,0.834802054,-0.106238238
Hearing,Csenegalensis,UF56598,,1.198420095,0.93054153,0.750816843,-0.037630664
Hearing,Csenegalensis,UF56599,,1.323040876,1.224222186,0.855761372,0.117933835
Hearing,Csenegalensis,UF56600,,1.218991385,0.996992982,0.86003839,-0.036684489
Hearing,Csenegalensis,UF56601,,1.183532576,0.88303651,0.787814567,-0.172630727
Hearing,Csenegalensis,UF56602,,1.209498811,0.978636948,0.820398523,-0.041436117
Hearing,Csenegalensis,UF56603,,1.191107417,0.924486044,0.789580712,-0.05207638
Hearing,Csenegalensis,UF56604,,1.210143298,0.936212044,0.827885983,-0.070581074
Hearing,Csenegalensis,UF56605,,1.242068389,1.002770628,0.811440944,-0.018181393
Hearing,Csenegalensis,UF56606,,1.206963162,1.015653099,0.769229582,-0.070581074
Hearing,Csenegalensis,UF56607,,1.242857513,1.128722284,0.883093359,-0.063989204
Hearing,Csenegalensis,UF56608,,1.218814664,1.002770628,0.809155532,-0.141462802
Hearing,Csenegalensis,UF56609,,1.216612244,0.978454433,0.849910558,-0.071604148
Hearing,Csenegalensis,UF56610,,1.233877803,0.929980591,0.823865309,0.051923916
Hearing,Csenegalensis,UF56611,,1.388315815,1.358448839,0.971043792,0.13001195
Hearing,Csenegalensis,UF56898,F,1.422540597,1.554368001,0.87909588,0.274157849
Hearing,Csenegalensis,UF56899,F,1.378670385,1.419658411,0.964730921,
Hearing,Csenegalensis,YPM17922,,1.246276945,1.014058277,0.982225992,0.201123897
Hearing,Csenegalensis,AMNH 101366,,1.504130906,1.70900693,1.074816441,0.345765693
Hearing,Fpardalis,VTPE.LA.0219,F,1.420285885,1.375151302,1.029424364,0.131618664
Hearing,Fpardalis,VTPE.LA.0218,,1.402244182,1.387656729,0.963504499,0.244029589
Hearing,Fpardalis,VTPE.LA.0217,,1.396460892,1.480380678,1.012837225,0.137670537
Hearing,Fpardalis,VTPE.LA.0216,,1.462068408,1.448999872,1.051461244,0.097604329
Hearing,Fpardalis,VTPE.LA.0215,M,1.466363368,1.559308011,1.119750624,0.199480915
Hearing,Fpardalis,VTPE.LA.0214,M,1.503245771,1.770299591,1.139154658,0.243038049
Hearing,Fpardalis,VTPE.LA.0213,M,1.557170222,1.934604487,1.162594274,0.408918021
Hearing,Fpardalis,VTPE.LA.0222,F,1.491207562,1.663022104,1.097673699,0.224533063
Hearing,Fpardalis,VTPE.LA.0221,,1.423245874,1.399725626,1.008642748,0.188365926
Hearing,Fpardalis,VTPE.LA.0223,M,1.485480085,1.623414704,1.159958003,0.04453976
Hearing,Fpardalis,VTPE.LA.0220,M,1.521072673,1.680172282,1.157789086,0.248463718
Hearing,Fpardalis,VTPE.LA.0224,M,1.51195017,1.723833155,1.156821636,0.303843775
Hearing,Fpardalis,AMNH 131207,,1.515675188,1.559942516,1.115677065,0.170555059
Hearing,Fpardalis,CM144906,,1.677104852,1.987657329,1.166548515,0.343408594
Hearing,Fpardalis,CM157098,,1.5930866,1.848872362,1.123132664,0.28510703
Hearing,Fpardalis,YPM10391,F,1.500318824,1.632366172,1.04602667,0.328990855
Hearing,Fpardalis,YPM11041,F,1.549395667,1.708769216,1.070628844,0.230193379
Hearing,Fpardalis,YPM11110,,1.562994308,1.701749263,1.04273298,0.282395505
Hearing,Fpardalis,YPM11216,,1.635905772,1.927123885,1.145662471,0.313234292
Hearing,Fpardalis,YPM11955,,1.561614121,1.727557522,1.062168173,0.266701967
Hearing,Fpardalis,YPM12800,,1.603501625,1.910272131,1.139721705,0.22762965
Hearing,Fpardalis,YPM13662,F,1.472946503,1.50234517,0.998564458,0.177824972
Hearing,Fpardalis,YPM16520,,1.561484384,1.671931501,1.099266172,0.103119254
Hearing,Tcristatus,VTPE.LA.0259,F,1.45415859,1.592620821,1.024813933,0.100715087
Hearing,Tcristatus,VTPE.LA.0260,F,1.171960354,0.766115283,0.787956123,-0.124938737
Hearing,Tcristatus,VTPE.LA.0261,F,1.256573438,0.996073654,0.894039001,
Hearing,Tcristatus,VTPE.LA.0262,F,1.15299121,0.812846537,0.823800154,-0.059483515
Hearing,Tcristatus,VTPE.LA.0263,F,1.261358046,1.144636468,0.903903527,0.04060234
Hearing,Tcristatus,VTPE.LA.0264,F,1.137607271,0.786396461,0.758533422,-0.155522824
Hearing,Tcristatus,VTPE.LA.0265,M,1.412729273,1.42794029,1.07441413,0.093071306
Hearing,Tcristatus,AMNH 1801,F,1.329987387,1.211681076,0.97025387,0.087071206
Hearing,Tcristatus,AMNH 133811,F,1.457139785,1.484185911,1.06796309,0.329397879
Hearing,Tcristatus,MCZ R162358,F,1.41480628,1.422097163,1.000564216,0.049605613
Hearing,Tmelleri,VTPE.LA.0209,M,1.716620939,2.16180208,1.244994166,0.430719888
Hearing,Tmelleri,VTPE.LA.0210,M,1.720820582,2.130147143,1.300921408,0.62572391
Hearing,Tmelleri,VTPE.LA.0211,M,1.683713286,2.056436017,1.262593458,0.496929648
Hearing,Tmelleri,VTPE.LA.0212,F,1.599883354,1.829676784,1.162564407,0.203576775
Hearing,Tmelleri,AMNH 56487,M,1.70808081,2.138498481,1.275472601,0.455606113
Hearing,Tmelleri,AMNH74439,M,1.643679635,1.896388412,1.186164962,0.334252642
Hearing,Tmelleri,AMNH 75166,M,1.661111951,1.96356118,1.232589563,0.418632687
Hearing,Tmelleri,CM114903,,1.765191861,2.198734044,1.258565453,0.477844476
Hearing,Tmelleri,CM144902,F,1.717947853,2.111568295,1.197335703,0.425860145
Hearing,Tmelleri,CM144904,,1.731632411,2.126660554,1.1857121,0.434728542
Hearing,Tmelleri,CM144905,M,1.772541733,2.254412717,1.206933762,0.439806211
Hearing,Tmelleri,UF52735,,1.735778757,2.128360491,1.216746334,0.453929592
Hearing,Tmelleri,YPM11155,M,1.687189954,2.12257955,1.229758611,0.453624074
Hearing,Tmelleri,YPM11855,F,1.637199436,1.984545315,1.110320297,0.293362555
Hearing,Tmelleri,YPM16383,M,1.737502742,2.150903737,1.227115083,0.402605242
Hearing,Tmontium,MCZ R38198,M,1.395710709,1.361671185,0.999565488,0.045714059
Hearing,Tmontium,UF68308,M,1.355432362,1.236612828,0.929470016,-0.008773924
Hearing,Tmontium,UF68488,F,1.341177235,1.20046745,0.901839592,0.112605002
Hearing,Tmontium,UF68503,M,1.360176715,1.276668562,0.966282562,0.023663918
Hearing,Tmontium,UF75004,M,1.404867912,1.449894752,0.983265353,0.122870923
Hearing,Tmontium,UF75005,M,1.369178737,1.330068636,0.979184034,0.10720997
Hearing,Tmontium,UF75032,F,1.261048643,0.982768577,0.839226574,-0.022276395
Hearing,Tmontium,UF75033,M,1.313508674,1.197969368,0.811776022,0.01911629
Hearing,Tmontium,UF75034,F,1.348421698,1.194680813,0.920384242,0.042575512
Hearing,Tmontium,UF71565,M,1.309304393,1.166903524,0.891370175,-0.112945622
Hearing,Tmontium,UF71719,M,1.289455915,1.11330815,0.838660226,-0.089375595
Hearing,Tmontium,UF74664,F,1.29473069,1.064270753,0.872039668,-0.096367484
Hearing,Tmontium,UF74665,F,1.342244979,1.186504298,0.908485019,-0.026872146
Hearing,Tmontium,UF74666,F,1.318313817,1.109713505,0.819543936,0.068927612
Hearing,Tmontium,YPM13208,M,1.416141031,1.410794099,0.98842517,0.127428778
Hearing,Tmontium,YPM13209,F,1.252901553,1.067665882,0.817631467,0.062957834
Non,Tjohnstoni,CM144900,M,1.301550837,1.15299121,0.933537902,-0.021363052
Non,Tjohnstoni,CM144901,M,1.393645387,1.295479133,0.960470778,
